Fort Wayne	Indiana	US	 41° 07' 50"	-85° 07' 44"	-5.0	US	247	260326	4920423
Frankfort	Indiana	US	 40° 16' 46"	-86° 30' 39"	-5.0	US	259	16060	4920473
Franklin	Indiana	US	 39° 28' 50"	-86° 03' 18"	-5.0	US	221	24598	4828382
Gary	Indiana	US	 41° 35' 36"	-87° 20' 47"	-6.0	US	183	77156	4920607
Goshen	Indiana	US	 41° 34' 56"	-85° 50' 04"	-5.0	US	244	32983	4920808
Granger	Indiana	US	 41° 45' 12"	-86° 06' 39"	-5.0	US	244	30465	4920869
Greenfield	Indiana	US	 39° 47' 06"	-85° 46' 10"	-5.0	US	269	21497	4258285
Greenwood	Indiana	US	 39° 36' 49"	-86° 06' 24"	-5.0	US	245	55586	4258313
Griffith	Indiana	US	 41° 31' 42"	-87° 25' 25"	-6.0	US	192	16378	4920986
Hammond	Indiana	US	 41° 35' 00"	-87° 30' 00"	-6.0	US	183	77614	4921100
Highland	Indiana	US	 41° 33' 13"	-87° 27' 07"	-6.0	US	190	22936	4921402
Hobart	Indiana	US	 41° 31' 56"	-87° 15' 18"	-6.0	US	190	28404	4921476
Huntington	Indiana	US	 40° 52' 59"	-85° 29' 51"	-5.0	US	228	17095	4921725
Indianapolis	Indiana	US	 39° 46' 06"	-86° 09' 29"	-5.0	US	218	887642	4259418
Jasper	Indiana	US	 38° 23' 29"	-86° 55' 52"	-5.0	US	142	15451	4259640
Jeffersonville	Indiana	US	 38° 16' 39"	-85° 44' 14"	-5.0	US	136	46960	4259671
Kokomo	Indiana	US	 40° 29' 11"	-86° 08' 01"	-5.0	US	247	57995	4922388
La Porte	Indiana	US	 41° 36' 28"	-86° 42' 50"	-6.0	US	-10	21916	8449910
Lafayette	Indiana	US	 40° 25' 00"	-86° 52' 31"	-5.0	US	211	71111	4922462
Lawrence	Indiana	US	 39° 50' 19"	-86° 01' 31"	-5.0	US	266	47809	4260210
Lebanon	Indiana	US	 40° 02' 54"	-86° 28' 09"	-5.0	US	287	15892	4922673
Logansport	Indiana	US	 40° 45' 16"	-86° 21' 24"	-5.0	US	195	17793	4922968
Marion	Indiana	US	 40° 33' 30"	-85° 39' 33"	-5.0	US	247	29081	4923210
Merrillville	Indiana	US	 41° 28' 58"	-87° 19' 58"	-6.0	US	200	35224	4923482
Michigan City	Indiana	US	 41° 42' 27"	-86° 53' 42"	-6.0	US	191	31459	4923531
Mishawaka	Indiana	US	 41° 39' 43"	-86° 09' 31"	-5.0	US	220	48261	4923670
Muncie	Indiana	US	 40° 11' 36"	-85° 23' 11"	-5.0	US	284	70087	4924006
Munster	Indiana	US	 41° 33' 52"	-87° 30' 45"	-6.0	US	186	22984	4924014
New Albany	Indiana	US	 38° 17' 08"	-85° 49' 27"	-5.0	US	137	36732	4262045
New Castle	Indiana	US	 39° 55' 44"	-85° 22' 13"	-5.0	US	324	17621	4262072
New Haven	Indiana	US	 41° 04' 14"	-85° 00' 52"	-5.0	US	231	15709	4924104
Noblesville	Indiana	US	 40° 02' 44"	-86° 00' 31"	-5.0	US	233	59093	4924198
Plainfield	Indiana	US	 39° 42' 15"	-86° 23' 58"	-5.0	US	223	30590	4263108
Portage	Indiana	US	 41° 34' 33"	-87° 10' 34"	-6.0	US	194	36738	4925006
Richmond	Indiana	US	 39° 49' 44"	-84° 53' 25"	-5.0	US	299	35854	4263681
Schererville	Indiana	US	 41° 28' 44"	-87° 27' 17"	-6.0	US	204	28791	4926170
Seymour	Indiana	US	 38° 57' 33"	-85° 53' 25"	-5.0	US	184	19478	4264617
Shelbyville	Indiana	US	 39° 31' 17"	-85° 46' 37"	-5.0	US	233	19133	4264688
South Bend	Indiana	US	 41° 41' 00"	-86° 15' 00"	-5.0	US	211	101516	4926563
Terre Haute	Indiana	US	 39° 28' 00"	-87° 24' 50"	-5.0	US	152	60825	4265737
Valparaiso	Indiana	US	 41° 28' 23"	-87° 03' 40"	-6.0	US	242	32626	4927537
Vincennes	Indiana	US	 38° 40' 38"	-87° 31' 43"	-6.0	US	128	18012	4266307
West Lafayette	Indiana	US	 40° 25' 33"	-86° 54' 29"	-5.0	US	186	45550	4928096
Westfield	Indiana	US	 40° 02' 34"	-86° 07' 39"	-5.0	US	270	36738	4928118
Zionsville	Indiana	US	 39° 57' 03"	-86° 15' 43"	-5.0	US	257	26296	4267336
Altoona	Iowa	US	 41° 38' 39"	-93° 27' 53"	-6.0	US	291	16984	4846757
Ames	Iowa	US	 42° 02' 05"	-93° 37' 12"	-6.0	US	287	65060	4846834
Ankeny	Iowa	US	 41° 43' 47"	-93° 36' 21"	-6.0	US	302	56764	4846960
Bettendorf	Iowa	US	 41° 31' 28"	-90° 30' 56"	-6.0	US	173	35505	4848489
Burlington	Iowa	US	 40° 48' 27"	-91° 06' 47"	-6.0	US	185	25410	4849826
Cedar Falls	Iowa	US	 42° 31' 40"	-92° 26' 44"	-6.0	US	268	41255	4850699
Cedar Rapids	Iowa	US	 42° 00' 30"	-91° 38' 39"	-6.0	US	247	130405	4850751
Clinton	Iowa	US	 41° 50' 40"	-90° 11' 19"	-6.0	US	179	26064	4852022
Clive	Iowa	US	 41° 36' 11"	-93° 43' 27"	-6.0	US	254	15447	4852065
Coralville	Iowa	US	 41° 40' 35"	-91° 34' 50"	-6.0	US	208	20608	4852640
Council Bluffs	Iowa	US	 41° 15' 43"	-95° 51' 39"	-6.0	US	301	62597	4852832
Davenport	Iowa	US	 41° 31' 25"	-90° 34' 40"	-6.0	US	180	102582	4853423
Des Moines	Iowa	US	 41° 36' 02"	-93° 36' 33"	-6.0	US	266	214133	4853828
Dubuque	Iowa	US	 42° 30' 02"	-90° 39' 52"	-6.0	US	189	58799	4854529
Fort Dodge	Iowa	US	 42° 29' 51"	-94° 10' 05"	-6.0	US	340	24649	4857486
Indianola	Iowa	US	 41° 21' 29"	-93° 33' 27"	-6.0	US	295	15467	4861719
Iowa City	Iowa	US	 41° 39' 40"	-91° 31' 49"	-6.0	US	204	74220	4862034
Johnston	Iowa	US	 41° 40' 23"	-93° 41' 52"	-6.0	US	253	20871	4862760
Marion	Iowa	US	 42° 02' 03"	-91° 35' 52"	-6.0	US	259	37330	4866263
Marshalltown	Iowa	US	 42° 02' 58"	-92° 54' 29"	-6.0	US	287	27620	4866371
Mason City	Iowa	US	 43° 09' 13"	-93° 12' 04"	-6.0	US	344	27366	4866445
Muscatine	Iowa	US	 41° 25' 28"	-91° 02' 36"	-6.0	US	177	23968	4868404
Newton	Iowa	US	 41° 41' 59"	-93° 02' 53"	-6.0	US	290	15125	4868907
North Liberty	Iowa	US	 41° 44' 57"	-91° 35' 53"	-6.0	US	238	15931	4869195
Ottumwa	Iowa	US	 41° 01' 12"	-92° 24' 41"	-6.0	US	205	24624	4870380
Sioux City	Iowa	US	 42° 30' 00"	-96° 24' 01"	-6.0	US	366	82821	4876523
Urbandale	Iowa	US	 41° 37' 36"	-93° 42' 44"	-6.0	US	288	44062	4879890
Waterloo	Iowa	US	 42° 29' 34"	-92° 20' 35"	-6.0	US	261	68460	4880889
Waukee	Iowa	US	 41° 36' 42"	-93° 53' 07"	-6.0	US	314	18990	4880981
West Des Moines	Iowa	US	 41° 34' 38"	-93° 42' 41"	-6.0	US	252	64113	4881346
Derby	Kansas	US	 37° 32' 44"	-97° 16' 08"	-6.0	US	394	23509	4270356
Dodge City	Kansas	US	 37° 45' 10"	-100° 01' 01"	-6.0	US	760	27912	5445298
Emporia	Kansas	US	 38° 24' 14"	-96° 10' 54"	-6.0	US	348	24649	4271086
Garden City	Kansas	US	 37° 58' 18"	-100° 52' 22"	-6.0	US	865	27005	5445439
Gardner	Kansas	US	 38° 48' 39"	-94° 55' 38"	-6.0	US	323	20868	4271935
Great Bend	Kansas	US	 38° 21' 52"	-98° 45' 53"	-6.0	US	564	15717	4272340
Hays	Kansas	US	 38° 52' 45"	-99° 19' 36"	-6.0	US	616	21092	4272782
Hutchinson	Kansas	US	 38° 03' 39"	-97° 55' 47"	-6.0	US	468	41569	4273299
Junction City	Kansas	US	 39° 01' 43"	-96° 49' 53"	-6.0	US	337	24621	4273680
Kansas City	Kansas	US	 39° 06' 51"	-94° 37' 39"	-6.0	US	266	152933	4273837
Lawrence	Kansas	US	 38° 58' 18"	-95° 14' 07"	-6.0	US	263	93917	4274277
Leavenworth	Kansas	US	 39° 18' 40"	-94° 55' 21"	-6.0	US	256	35980	4274305
Leawood	Kansas	US	 38° 58' 00"	-94° 37' 01"	-6.0	US	287	34579	4274317
Lenexa	Kansas	US	 38° 57' 13"	-94° 44' 01"	-6.0	US	314	52490	4274356
Liberal	Kansas	US	 37° 02' 35"	-100° 55' 16"	-6.0	US	864	20746	5445820
Manhattan	Kansas	US	 39° 11' 01"	-96° 34' 18"	-6.0	US	311	56308	4274994
Newton	Kansas	US	 38° 02' 48"	-97° 20' 42"	-6.0	US	441	19216	4276248
Olathe	Kansas	US	 38° 52' 53"	-94° 49' 09"	-6.0	US	315	134305	4276614
Overland Park	Kansas	US	 38° 58' 56"	-94° 40' 15"	-6.0	US	329	186515	4276873
Pittsburg	Kansas	US	 37° 24' 39"	-94° 42' 18"	-6.0	US	287	20409	4277241
Prairie Village	Kansas	US	 38° 59' 30"	-94° 38' 01"	-6.0	US	302	21877	4277718
Salina	Kansas	US	 38° 50' 25"	-97° 36' 41"	-6.0	US	373	47813	4278890
Shawnee	Kansas	US	 39° 02' 30"	-94° 43' 13"	-6.0	US	325	65046	4279247
Topeka	Kansas	US	 39° 02' 54"	-95° 40' 41"	-6.0	US	288	125963	4280539
Wichita	Kansas	US	 37° 41' 32"	-97° 20' 15"	-6.0	US	396	396119	4281730
Ashland	Kentucky	US	 38° 28' 42"	-82° 38' 17"	-5.0	US	168	21108	4282757
Bowling Green	Kentucky	US	 36° 59' 25"	-86° 26' 37"	-6.0	US	161	63616	4285268
Burlington	Kentucky	US	 39° 01' 39"	-84° 43' 27"	-5.0	US	256	15926	4286281
Covington	Kentucky	US	 39° 05' 01"	-84° 30' 31"	-5.0	US	155	40997	4288809
Danville	Kentucky	US	 37° 38' 44"	-84° 46' 20"	-5.0	US	300	16690	4289445
Elizabethtown	Kentucky	US	 37° 41' 38"	-85° 51' 33"	-5.0	US	221	29678	4290988
Erlanger	Kentucky	US	 39° 01' 00"	-84° 36' 03"	-5.0	US	278	18797	4291255
Fern Creek	Kentucky	US	 38° 09' 35"	-85° 35' 16"	-5.0	US	216	18409	4291620
Florence	Kentucky	US	 38° 59' 56"	-84° 37' 36"	-5.0	US	282	32227	4291945
Fort Thomas	Kentucky	US	 39° 04' 30"	-84° 26' 50"	-5.0	US	262	16398	4292071
Frankfort	Kentucky	US	 38° 12' 03"	-84° 52' 24"	-5.0	US	155	28391	4292188
Georgetown	Kentucky	US	 38° 12' 35"	-84° 33' 32"	-5.0	US	258	32356	4292686
Henderson	Kentucky	US	 37° 50' 10"	-87° 35' 24"	-6.0	US	124	28890	4294494
Highview	Kentucky	US	 38° 08' 34"	-85° 37' 27"	-5.0	US	205	15167	4294799
Hopkinsville	Kentucky	US	 36° 51' 56"	-87° 29' 28"	-6.0	US	161	32205	4295251
Independence	Kentucky	US	 38° 56' 35"	-84° 32' 39"	-5.0	US	274	26819	4295776
Jeffersontown	Kentucky	US	 38° 11' 39"	-85° 33' 52"	-5.0	US	214	26946	4296218
Lexington	Kentucky	US	 37° 59' 19"	-84° 28' 40"	-5.0	US	295	320347	4297983
Lexington-Fayette	Kentucky	US	 38° 02' 59"	-84° 27' 31"	-5.0	US	305	314488	4297999
Louisville	Kentucky	US	 38° 15' 15"	-85° 45' 34"	-5.0	US	142	624444	4299276
Madisonville	Kentucky	US	 37° 19' 41"	-87° 29' 56"	-6.0	US	144	19539	4299670
Meads	Kentucky	US	 38° 24' 45"	-82° 42' 33"	-5.0	US	185	288649	4300488
Murray	Kentucky	US	 36° 36' 37"	-88° 18' 53"	-6.0	US	163	18954	4302035
Newburg	Kentucky	US	 38° 09' 36"	-85° 39' 35"	-5.0	US	148	19967	4302504
Newport	Kentucky	US	 39° 05' 29"	-84° 29' 45"	-5.0	US	156	15354	4302529
Nicholasville	Kentucky	US	 37° 52' 50"	-84° 34' 23"	-5.0	US	286	29754	4302561
Okolona	Kentucky	US	 38° 08' 28"	-85° 41' 16"	-5.0	US	141	17134	4303012
Owensboro	Kentucky	US	 37° 46' 27"	-87° 06' 48"	-6.0	US	120	59042	4303436
Paducah	Kentucky	US	 37° 05' 00"	-88° 36' 00"	-6.0	US	104	24864	4048662
Pleasure Ridge Park	Kentucky	US	 38° 08' 43"	-85° 51' 30"	-5.0	US	139	25813	4304713
Radcliff	Kentucky	US	 37° 50' 25"	-85° 56' 57"	-5.0	US	235	22387	4305504
Richmond	Kentucky	US	 37° 44' 52"	-84° 17' 41"	-5.0	US	289	33533	4305974
Saint Matthews	Kentucky	US	 38° 15' 10"	-85° 39' 21"	-5.0	US	168	17472	4307238
Shelbyville	Kentucky	US	 38° 12' 43"	-85° 13' 25"	-5.0	US	232	15253	4308122
Shively	Kentucky	US	 38° 12' 00"	-85° 49' 22"	-5.0	US	139	15713	4308225
Valley Station	Kentucky	US	 38° 06' 40"	-85° 52' 13"	-5.0	US	136	22756	4311963
Winchester	Kentucky	US	 37° 59' 24"	-84° 10' 47"	-5.0	US	303	18446	4313697
Alexandria	Louisiana	US	 31° 18' 41"	-92° 26' 43"	-6.0	US	23	47889	4314550
Baton Rouge	Louisiana	US	 30° 26' 36"	-91° 11' 15"	-6.0	US	14	227470	4315588
Bayou Cane	Louisiana	US	 29° 37' 27"	-90° 45' 04"	-6.0	US	2	19355	4315768
Bossier City	Louisiana	US	 32° 30' 58"	-93° 43' 56"	-6.0	US	53	68094	4317639
Central	Louisiana	US	 30° 33' 16"	-91° 02' 12"	-6.0	US	20	28295	4319435
Chalmette	Louisiana	US	 29° 56' 35"	-89° 57' 55"	-6.0	US	1	16751	4319518
Estelle	Louisiana	US	 29° 50' 45"	-90° 06' 24"	-6.0	US	0	16377	4323873
Gretna	Louisiana	US	 29° 54' 53"	-90° 03' 14"	-6.0	US	0	17880	4326575
Hammond	Louisiana	US	 30° 30' 17"	-90° 27' 47"	-6.0	US	13	20480	4326868
Harvey	Louisiana	US	 29° 54' 13"	-90° 04' 38"	-6.0	US	1	20348	4327047
Houma	Louisiana	US	 29° 35' 45"	-90° 43' 10"	-6.0	US	3	34287	4328010
Kenner	Louisiana	US	 29° 59' 39"	-90° 14' 30"	-6.0	US	0	67091	4329753
Lafayette	Louisiana	US	 30° 13' 27"	-92° 01' 11"	-6.0	US	11	121374	4330145
Lake Charles	Louisiana	US	 30° 12' 47"	-93° 12' 16"	-6.0	US	4	76070	4330236
Laplace	Louisiana	US	 30° 04' 01"	-90° 28' 53"	-6.0	US	3	29872	4330525
Marrero	Louisiana	US	 29° 53' 58"	-90° 06' 01"	-6.0	US	1	33141	4332628
Metairie	Louisiana	US	 29° 59' 03"	-90° 09' 10"	-6.0	US	1	138481	4333177
Metairie Terrace	Louisiana	US	 29° 58' 43"	-90° 09' 50"	-6.0	US	1	142489	4333190
Monroe	Louisiana	US	 32° 30' 34"	-92° 07' 09"	-6.0	US	23	49598	4333669
Natchitoches	Louisiana	US	 31° 45' 39"	-93° 05' 11"	-6.0	US	36	18365	4334720
New Iberia	Louisiana	US	 30° 00' 13"	-91° 49' 07"	-6.0	US	5	30754	4334971
New Orleans	Louisiana	US	 29° 57' 17"	-90° 04' 30"	-6.0	US	0	362701	4335045
Opelousas	Louisiana	US	 30° 32' 01"	-92° 04' 53"	-6.0	US	20	16591	4336153
Prairieville	Louisiana	US	 30° 18' 11"	-90° 58' 19"	-6.0	US	7	26895	4338012
Ruston	Louisiana	US	 32° 31' 24"	-92° 38' 17"	-6.0	US	102	22340	4339348
Shenandoah	Louisiana	US	 30° 24' 05"	-91° 00' 03"	-6.0	US	12	18399	4341378
Shreveport	Louisiana	US	 32° 31' 31"	-93° 45' 01"	-6.0	US	44	187593	4341513
Slidell	Louisiana	US	 30° 16' 31"	-89° 46' 52"	-6.0	US	1	27942	4341727
Sulphur	Louisiana	US	 30° 14' 12"	-93° 22' 39"	-6.0	US	5	20189	4342816
Terrytown	Louisiana	US	 29° 54' 37"	-90° 01' 57"	-6.0	US	-1	23319	4343327
Zachary	Louisiana	US	 30° 38' 55"	-91° 09' 23"	-6.0	US	31	16448	4346788
Auburn	Maine	US	 44° 05' 52"	-70° 13' 52"	-5.0	US	58	22871	4956976
Augusta	Maine	US	 44° 18' 38"	-69° 46' 46"	-5.0	US	38	18899	4957003
Bangor	Maine	US	 44° 47' 56"	-68° 46' 22"	-5.0	US	36	32391	4957280
Biddeford	Maine	US	 43° 29' 33"	-70° 27' 12"	-5.0	US	21	21282	4958141
Brunswick	Maine	US	 43° 54' 52"	-69° 57' 55"	-5.0	US	19	15175	4959473
Lewiston	Maine	US	 44° 06' 01"	-70° 12' 53"	-5.0	US	66	36202	4969398
Portland	Maine	US	 43° 39' 27"	-70° 15' 32"	-5.0	US	19	66881	4975802
Saco	Maine	US	 43° 30' 03"	-70° 26' 34"	-5.0	US	20	19078	4977222
Sanford	Maine	US	 43° 26' 21"	-70° 46' 27"	-5.0	US	92	20893	4977762
South Portland	Maine	US	 43° 38' 29"	-70° 14' 27"	-5.0	US	7	25556	4979244
South Portland Gardens	Maine	US	 43° 38' 20"	-70° 18' 55"	-5.0	US	15	23893	4979245
Waterville	Maine	US	 44° 33' 07"	-69° 37' 54"	-5.0	US	33	16261	4982236
West Scarborough	Maine	US	 43° 34' 13"	-70° 23' 16"	-5.0	US	18	27706	4982720
Westbrook	Maine	US	 43° 40' 37"	-70° 22' 16"	-5.0	US	23	17978	4982753
Aberdeen	Maryland	US	 39° 30' 34"	-76° 09' 51"	-5.0	US	29	15580	4346913
Adelphi	Maryland	US	 39° 00' 11"	-76° 58' 19"	-5.0	US	52	15086	4346991
Annapolis	Maryland	US	 38° 58' 43"	-76° 29' 31"	-5.0	US	12	40812	4347242
Arbutus	Maryland	US	 39° 15' 16"	-76° 42' 00"	-5.0	US	46	20483	4347371
Arnold	Maryland	US	 39° 01' 55"	-76° 30' 10"	-5.0	US	39	23106	4347426
Aspen Hill	Maryland	US	 39° 04' 46"	-77° 04' 23"	-5.0	US	100	48759	4347553
Ballenger Creek	Maryland	US	 39° 22' 21"	-77° 26' 07"	-5.0	US	92	18274	4347839
Baltimore	Maryland	US	 39° 17' 25"	-76° 36' 44"	-5.0	US	10	585708	4347778
Bel Air North	Maryland	US	 39° 33' 15"	-76° 22' 23"	-5.0	US	138	30568	7257991
Bel Air South	Maryland	US	 39° 30' 18"	-76° 19' 11"	-5.0	US	99	47709	7257992
Beltsville	Maryland	US	 39° 02' 05"	-76° 54' 27"	-5.0	US	41	16772	4348353
Bethesda	Maryland	US	 38° 58' 50"	-77° 06' 01"	-5.0	US	97	60858	4348599
Bowie	Maryland	US	 38° 56' 34"	-76° 43' 49"	-5.0	US	42	58025	4349159
Calverton	Maryland	US	 39° 03' 27"	-76° 56' 09"	-5.0	US	84	17724	4350160
Camp Springs	Maryland	US	 38° 48' 14"	-76° 54' 24"	-5.0	US	81	19096	4350288
Carney	Maryland	US	 39° 23' 39"	-76° 31' 25"	-5.0	US	108	29941	4350413
Catonsville	Maryland	US	 39° 16' 19"	-76° 43' 55"	-5.0	US	146	41567	4350635
Chillum	Maryland	US	 38° 57' 49"	-76° 59' 27"	-5.0	US	45	33513	4351383
Clinton	Maryland	US	 38° 45' 54"	-76° 53' 54"	-5.0	US	76	35970	4351871
Cloverly	Maryland	US	 39° 06' 29"	-76° 59' 52"	-5.0	US	159	15126	4351851
Cockeysville	Maryland	US	 39° 28' 52"	-76° 38' 38"	-5.0	US	94	20776	4351887
College Park	Maryland	US	 38° 58' 50"	-76° 56' 13"	-5.0	US	21	32301	4351977
Columbia	Maryland	US	 39° 14' 25"	-76° 50' 22"	-5.0	US	124	99615	4352053
Crofton	Maryland	US	 39° 00' 06"	-76° 41' 15"	-5.0	US	30	27348	4352539
Cumberland	Maryland	US	 39° 39' 10"	-78° 45' 45"	-5.0	US	191	20130	4352681
Damascus	Maryland	US	 39° 17' 18"	-77° 12' 14"	-5.0	US	264	15257	4352728
Dundalk	Maryland	US	 39° 15' 02"	-76° 31' 14"	-5.0	US	5	63597	4353765
East Riverdale	Maryland	US	 38° 57' 29"	-76° 54' 40"	-5.0	US	11	15509	4353925
Easton	Maryland	US	 38° 46' 27"	-76° 04' 35"	-5.0	US	7	16617	4353962
Edgewood	Maryland	US	 39° 25' 07"	-76° 17' 40"	-5.0	US	14	25562	4354087
Eldersburg	Maryland	US	 39° 24' 13"	-76° 57' 01"	-5.0	US	196	30531	4354163
Elkridge	Maryland	US	 39° 12' 45"	-76° 42' 49"	-5.0	US	29	15593	4354256
Elkton	Maryland	US	 39° 36' 24"	-75° 50' 00"	-5.0	US	8	15782	4354234
Ellicott City	Maryland	US	 39° 16' 02"	-76° 47' 54"	-5.0	US	55	65834	4354265
Essex	Maryland	US	 39° 18' 33"	-76° 28' 30"	-5.0	US	12	39262	4354428
Fairland	Maryland	US	 39° 04' 34"	-76° 57' 28"	-5.0	US	126	23681	4354573
Ferndale	Maryland	US	 39° 10' 59"	-76° 38' 25"	-5.0	US	24	16746	4354821
Fort Washington	Maryland	US	 38° 42' 26"	-77° 01' 23"	-5.0	US	32	23717	4355355
Frankford	Maryland	US	 39° 19' 45"	-76° 32' 41"	-5.0	US	-10	17135	11979894
Frederick	Maryland	US	 39° 24' 51"	-77° 24' 38"	-5.0	US	87	69479	4355585
Gaithersburg	Maryland	US	 39° 08' 36"	-77° 12' 05"	-5.0	US	153	67456	4355843
Germantown	Maryland	US	 39° 10' 23"	-77° 16' 18"	-5.0	US	134	86395	4356050
Glassmanor	Maryland	US	 38° 49' 08"	-76° 59' 55"	-5.0	US	19	17295	4356165
Glen Burnie	Maryland	US	 39° 09' 45"	-76° 37' 29"	-5.0	US	17	67639	4356188
Greater Upper Marlboro	Maryland	US	 38° 49' 53"	-76° 44' 54"	-5.0	US	24	18720	7258671
Green Haven	Maryland	US	 39° 08' 22"	-76° 32' 52"	-5.0	US	15	19326	4356783
Greenbelt	Maryland	US	 39° 00' 16"	-76° 52' 32"	-5.0	US	48	24272	4356847
Gwynn Oak	Maryland	US	 39° 19' 57"	-76° 41' 34"	-5.0	US	130	47092	4357116
Hagerstown	Maryland	US	 39° 38' 30"	-77° 43' 12"	-5.0	US	164	40432	4357141
Hanover	Maryland	US	 39° 11' 34"	-76° 43' 27"	-5.0	US	32	38088	4357340
Hillcrest Heights	Maryland	US	 38° 49' 58"	-76° 57' 34"	-5.0	US	84	16469	4358082
Hunt Valley	Maryland	US	 39° 29' 59"	-76° 38' 28"	-5.0	US	91	23915	4358701
Hyattsville	Maryland	US	 38° 57' 21"	-76° 56' 44"	-5.0	US	32	18501	4358821
Ilchester	Maryland	US	 39° 15' 03"	-76° 45' 53"	-5.0	US	33	23476	4358864
Lake Shore	Maryland	US	 39° 06' 25"	-76° 29' 06"	-5.0	US	17	19477	4360201
Landover	Maryland	US	 38° 56' 02"	-76° 53' 48"	-5.0	US	17	23078	4360287
Langley Park	Maryland	US	 38° 59' 19"	-76° 58' 53"	-5.0	US	46	18755	4360314
Lanham-Seabrook	Maryland	US	 38° 58' 06"	-76° 51' 04"	-5.0	US	46	18190	7258832
Laurel	Maryland	US	 39° 05' 57"	-76° 50' 54"	-5.0	US	51	26215	4360369
Lochearn	Maryland	US	 39° 20' 26"	-76° 43' 20"	-5.0	US	126	25333	4360954
Lutherville-Timonium	Maryland	US	 39° 26' 24"	-76° 36' 40"	-5.0	US	99	15814	7258897
Maryland City	Maryland	US	 39° 05' 31"	-76° 49' 04"	-5.0	US	65	16093	4361831
Middle River	Maryland	US	 39° 20' 03"	-76° 26' 22"	-5.0	US	8	25191	4362344
Milford Mill	Maryland	US	 39° 20' 52"	-76° 46' 12"	-5.0	US	151	29042	4362438
Montgomery Village	Maryland	US	 39° 10' 36"	-77° 11' 43"	-5.0	US	114	32032	4362743
North Bel Air	Maryland	US	 39° 32' 23"	-76° 21' 18"	-5.0	US	115	33925	4363836
North Bethesda	Maryland	US	 39° 02' 40"	-77° 07' 08"	-5.0	US	120	43828	4363843
North Potomac	Maryland	US	 39° 04' 58"	-77° 15' 54"	-5.0	US	79	24410	4363990
Odenton	Maryland	US	 39° 05' 02"	-76° 42' 01"	-5.0	US	47	37132	4364362
Olney	Maryland	US	 39° 09' 11"	-77° 04' 01"	-5.0	US	165	33844	4364537
Owings Mills	Maryland	US	 39° 25' 10"	-76° 46' 49"	-5.0	US	152	30622	4364727
Oxon Hill	Maryland	US	 38° 48' 12"	-76° 59' 23"	-5.0	US	57	17722	4364759
Oxon Hill-Glassmanor	Maryland	US	 38° 47' 46"	-76° 58' 30"	-5.0	US	48	35355	7258432
Parkville	Maryland	US	 39° 22' 38"	-76° 32' 23"	-5.0	US	101	30734	4364946
Parole	Maryland	US	 38° 58' 52"	-76° 32' 42"	-5.0	US	20	15922	4364964
Pasadena	Maryland	US	 39° 07' 08"	-76° 34' 16"	-5.0	US	25	24287	4364990
Perry Hall	Maryland	US	 39° 24' 45"	-76° 27' 49"	-5.0	US	77	28474	4365227
Pikesville	Maryland	US	 39° 22' 27"	-76° 43' 21"	-5.0	US	155	30764	4365387
Potomac	Maryland	US	 39° 01' 05"	-77° 12' 31"	-5.0	US	110	44965	4366001
Randallstown	Maryland	US	 39° 22' 02"	-76° 47' 43"	-5.0	US	176	32430	4366476
Redland	Maryland	US	 39° 08' 43"	-77° 08' 39"	-5.0	US	150	17242	4366593
Reisterstown	Maryland	US	 39° 28' 11"	-76° 49' 55"	-5.0	US	221	25968	4366647
Rockville	Maryland	US	 39° 05' 02"	-77° 09' 10"	-5.0	US	137	66980	4367175
Rosedale	Maryland	US	 39° 19' 12"	-76° 30' 56"	-5.0	US	6	19257	4367372
Rossville	Maryland	US	 39° 20' 18"	-76° 28' 47"	-5.0	US	13	15147	4367419
Saint Charles	Maryland	US	 38° 36' 11"	-76° 56' 19"	-5.0	US	61	36376	4367734
Salisbury	Maryland	US	 38° 21' 38"	-75° 35' 58"	-5.0	US	7	32899	4368711
Scaggsville	Maryland	US	 39° 08' 42"	-76° 54' 01"	-5.0	US	137	24333	4368918
Seabrook	Maryland	US	 38° 58' 26"	-76° 50' 56"	-5.0	US	47	17287	4369076
Severn	Maryland	US	 39° 08' 13"	-76° 41' 54"	-5.0	US	49	44231	4369190
Severna Park	Maryland	US	 39° 04' 13"	-76° 32' 43"	-5.0	US	12	37634	4369224
Silver Spring	Maryland	US	 38° 59' 26"	-77° 01' 34"	-5.0	US	104	71452	4369596
South Bel Air	Maryland	US	 39° 31' 59"	-76° 20' 15"	-5.0	US	109	48828	4369928
South Gate	Maryland	US	 39° 07' 44"	-76° 37' 33"	-5.0	US	16	29658	4369964
South Laurel	Maryland	US	 39° 04' 11"	-76° 51' 01"	-5.0	US	49	26112	4369978
St. Charles	Maryland	US	 38° 36' 26"	-76° 55' 29"	-5.0	US	63	33379	7259034
Suitland	Maryland	US	 38° 50' 55"	-76° 55' 26"	-5.0	US	87	25825	4370616
Suitland-Silver Hill	Maryland	US	 38° 50' 49"	-76° 55' 33"	-5.0	US	88	33515	7259061
Takoma Park	Maryland	US	 38° 58' 40"	-77° 00' 27"	-5.0	US	88	17713	4370890
Towson	Maryland	US	 39° 24' 05"	-76° 36' 07"	-5.0	US	141	55197	4371582
Waldorf	Maryland	US	 38° 37' 28"	-76° 56' 21"	-5.0	US	64	67752	4372599
West Elkridge	Maryland	US	 39° 12' 25"	-76° 43' 37"	-5.0	US	67	28734	4373104
